title	isbn	author_first_name	author_last_name	author_website	publisher	publication_year	acquisition_date	acquisition_price
Training Up Wall Everything	1-367-95276-X	Jennifer	Castillo	https://jennifercastillo.com	Rocha PLC	1949	1976-05-20	$7.03
Training Up Wall Everything	1-367-95276-X	Jennifer	Castillo	https://jennifercastillo.com	Rocha PLC	1949	2000-05-26	$9.67
Training Up Wall Everything	1-367-95276-X	Jennifer	Castillo	https://jennifercastillo.com	Rocha PLC	1949	1975-07-29	$2.49
Training Up Wall Everything	1-367-95276-X	Jennifer	Castillo	https://jennifercastillo.com	Rocha PLC	1949	1995-05-11	$12.52
Safe Tree Over Face Officer	1-253-92768-5	Kimberly	Johnson	https://kimberlyjohnson.net	Rocha PLC	1908	1978-11-18	$10.99
Safe Tree Over Face Officer	1-253-92768-5	Kimberly	Johnson	https://kimberlyjohnson.net	Rocha PLC	1908	2018-03-25	$10.93
Land Character Wear Data	1-938919-35-1	Jennifer	Newman		Rocha PLC	1962	1962-12-04	$10.60
Land Character Wear Data	1-76302-814-3	Jennifer	Newman		Rocha PLC	1975	1976-03-20	$3.18
Land Character Wear Data	1-76302-814-3	Jennifer	Newman		Rocha PLC	1975	1996-11-20	$12.24
Member Student Girl Two	0-7500-7373-X	Jose	Munoz	https://munoz.com	Rocha PLC	2006	2014-09-01	$8.47
Hair Wish With Plant Record	1-903291-27-5	Anthony	Herrera		Rocha PLC	1957	2002-01-16	$3.23
Hair Wish With Plant Record	1-903291-27-5	Anthony	Herrera		Rocha PLC	1957	1991-01-23	$2.03
Take Black Issue Physical	0-454-84942-7	Hannah	Jensen	http://hannahjensen.org	Rocha PLC	1925	1955-01-24	$7.29
Take Black Issue Physical	0-454-84942-7	Hannah	Jensen	http://hannahjensen.org	Rocha PLC	1925	2004-03-08	$0.18
Space Music Rest Crime	0-358-39621-2	Melissa	Harris	http://harris.info	Wright LLC	1933	2006-12-16	$8.14
Space Music Rest Crime	0-358-39621-2	Melissa	Harris	http://harris.info	Wright LLC	1933	1966-01-22	$12.17
Space Music Rest Crime	0-86272-328-0	Melissa	Harris	http://harris.info	Wright LLC	1964	1987-06-14	$0.46
Run Perhaps Company Think	0-567-08852-9	Jennifer	Newman		Wright LLC	1906	1975-08-09	$13.85
Cut Probably Member During	0-327-46240-X	Sean	Robinson	https://seanrobinson.com	Stokes, Campos and Rich	1972	1984-11-04	$1.75
Cut Probably Member During	0-327-46240-X	Sean	Robinson	https://seanrobinson.com	Stokes, Campos and Rich	1972	1978-01-19	$3.88
Edge Throw Tonight Ahead	1-4956-2122-7	Vincent	Edwards	https://edwards.info	Rocha PLC	1917	1929-07-29	$8.26
Of Fish While Future Believe	1-957562-64-1	Bonnie	Evans	https://bonnieevans.com	Rocha PLC	1965	1998-09-07	$12.01
Economic Real Return Street	1-76660-210-X	Zachary	Medina		Rocha PLC	1965	1971-09-09	$1.31
In Play Player	0-586-20042-8	Jennifer	Castillo	https://jennifercastillo.com	Rocha PLC	2000	2016-03-24	$14.59
In Play Player	0-586-20042-8	Jennifer	Castillo	https://jennifercastillo.com	Rocha PLC	2000	2012-04-16	$3.36
Similar Expert Per Rock	1-909102-61-X	Sean	Robinson	https://seanrobinson.com	Rocha PLC	2010	2020-12-02	$10.83
Similar Expert Per Rock	1-909102-61-X	Sean	Robinson	https://seanrobinson.com	Rocha PLC	2010	2018-02-06	$9.60
Similar Expert Per Rock	1-909102-61-X	Sean	Robinson	https://seanrobinson.com	Rocha PLC	2010	2019-10-17	$14.32
Similar Expert Per Rock	1-909102-61-X	Sean	Robinson	https://seanrobinson.com	Rocha PLC	2010	2015-05-25	$4.02
Similar Expert Per Rock	1-909102-61-X	Sean	Robinson	https://seanrobinson.com	Rocha PLC	2010	2015-02-09	$6.41
Economic Too Level	0-237-81994-5	Jennifer	Castillo	https://jennifercastillo.com	Rocha PLC	1952	1985-01-04	$2.06
Economic Too Level	0-237-81994-5	Jennifer	Castillo	https://jennifercastillo.com	Rocha PLC	1952	2012-08-14	$7.77
People Forward Week He	1-57907-875-3	Kimberly	Johnson	https://kimberlyjohnson.net	Rocha PLC	1952	1977-01-31	$13.57
People Forward Week He	1-57907-875-3	Kimberly	Johnson	https://kimberlyjohnson.net	Rocha PLC	1952	1959-11-01	$10.55
Industry Yet Director Future	1-891871-35-8	Vincent	Edwards	https://edwards.info	Rocha PLC	1936	1948-12-26	$7.45
Industry Yet Director Future	1-891871-35-8	Vincent	Edwards	https://edwards.info	Rocha PLC	1936	1962-06-08	$10.39
Mention Add Size City Kid	1-72019-089-5	Jennifer	Castillo	https://jennifercastillo.com	Rocha PLC	2013	2014-12-27	$9.23
Mention Add Size City Kid	1-72019-089-5	Jennifer	Castillo	https://jennifercastillo.com	Rocha PLC	2013	2021-09-09	$10.27
Mention Add Size City Kid	1-72019-089-5	Jennifer	Castillo	https://jennifercastillo.com	Rocha PLC	2013	2013-10-01	$12.78
Mention Add Size City Kid	1-72019-089-5	Jennifer	Castillo	https://jennifercastillo.com	Rocha PLC	2013	2014-05-16	$10.82
Mention Add Size City Kid	1-72019-089-5	Jennifer	Castillo	https://jennifercastillo.com	Rocha PLC	2013	2021-12-13	$12.35
Mention Add Size City Kid	0-412-00241-8	Jennifer	Castillo	https://jennifercastillo.com	Wright LLC	2019	2022-04-28	$2.11
Mention Add Size City Kid	0-438-20690-8	Jennifer	Castillo	https://jennifercastillo.com	Wright LLC	2019	2021-11-13	$2.77
Agree Beyond Artist Size	0-262-17066-3	Hannah	Jensen	http://hannahjensen.org	Rocha PLC	1928	2022-05-02	$0.59
Agree Beyond Artist Size	0-489-53721-9	Hannah	Jensen	http://hannahjensen.org	Rocha PLC	1931	1961-04-15	$6.09
I Worker Suffer Likely	1-5243-9118-2	Vincent	Edwards	https://edwards.info	Rocha PLC	1900	1992-01-30	$1.12
Day Beyond Property	0-05-000136-1	Jennifer	Castillo	https://jennifercastillo.com	Wright LLC	2007	2020-08-22	$4.80
Military Myself Sport Wrong	1-373-47086-0	Jennifer	Castillo	https://jennifercastillo.com	Rocha PLC	1958	2017-06-15	$8.25
Military Myself Sport Wrong	1-4395-1864-5	Jennifer	Castillo	https://jennifercastillo.com	Stokes, Campos and Rich	2003	2015-11-28	$12.79
Military Myself Sport Wrong	1-4395-1864-5	Jennifer	Castillo	https://jennifercastillo.com	Stokes, Campos and Rich	2003	2010-10-22	$13.96
Military Myself Sport Wrong	1-4395-1864-5	Jennifer	Castillo	https://jennifercastillo.com	Stokes, Campos and Rich	2003	2019-02-10	$12.98
Way Trade Sea	1-80236-999-6	Melissa	Harris	http://harris.info	Wright LLC	1933	1934-01-24	$1.03
Him Let After Mrs Coach	0-942287-33-9	Anthony	Herrera		Stokes, Campos and Rich	1994	2000-12-20	$5.29
Real Would Anyone	1-7326369-4-X	Jennifer	Castillo	https://jennifercastillo.com	Rocha PLC	1954	2004-03-09	$5.14
Real Would Anyone	0-05-930457-X	Jennifer	Castillo	https://jennifercastillo.com	Rocha PLC	1985	1997-01-18	$11.83
Real Would Anyone	0-05-930457-X	Jennifer	Castillo	https://jennifercastillo.com	Rocha PLC	1985	1999-12-29	$8.31
Real Would Anyone	0-05-930457-X	Jennifer	Castillo	https://jennifercastillo.com	Rocha PLC	1985	2004-02-14	$9.27
Real Would Anyone	1-57173-762-6	Jennifer	Castillo	https://jennifercastillo.com	Rocha PLC	2015	2015-06-23	$6.63
Real Would Anyone	1-57173-762-6	Jennifer	Castillo	https://jennifercastillo.com	Rocha PLC	2015	2020-08-26	$13.27
Top Time Agreement Support	0-341-80937-3	Zachary	Medina		Rocha PLC	1900	2007-10-21	$14.36
Hand Raise Son Probably Do	0-85808-026-5	Jennifer	Castillo	https://jennifercastillo.com	Rocha PLC	1920	1929-04-02	$3.62
Hand Raise Son Probably Do	0-85808-026-5	Jennifer	Castillo	https://jennifercastillo.com	Rocha PLC	1920	1924-11-17	$10.78
Hand Raise Son Probably Do	0-85808-026-5	Jennifer	Castillo	https://jennifercastillo.com	Rocha PLC	1920	1993-10-24	$9.77
Hand Raise Son Probably Do	0-85808-026-5	Jennifer	Castillo	https://jennifercastillo.com	Rocha PLC	1920	2020-04-28	$5.45
Hand Raise Son Probably Do	1-149-58278-2	Jennifer	Castillo	https://jennifercastillo.com	Rocha PLC	1938	1985-06-15	$9.55
Claim Student Use Long Blood	0-10-580468-1	Vincent	Edwards	https://edwards.info	Rocha PLC	1906	2004-08-31	$11.05
Claim Student Use Long Blood	0-10-580468-1	Vincent	Edwards	https://edwards.info	Rocha PLC	1906	1915-01-29	$14.94
Thus Listen Scene Positive	0-376-64561-X	Raymond	Diaz	https://diaz.net	Rocha PLC	1992	2015-09-29	$12.39
Stage Argue Court Film	0-518-77297-7	Hannah	Jensen	http://hannahjensen.org	Rocha PLC	1982	1985-12-14	$7.85
Stage Argue Court Film	0-518-77297-7	Hannah	Jensen	http://hannahjensen.org	Rocha PLC	1982	2009-05-09	$9.22
Wish Gun Specific Rate On	0-379-53048-1	Rose	Dunlap	https://dunlap.com	Rocha PLC	1994	2005-08-28	$13.34
Full Field Despite Music	1-352-26248-7	Melissa	Harris	http://harris.info	Rocha PLC	2003	2011-03-26	$4.28
Full Field Despite Music	0-638-82929-1	Melissa	Harris	http://harris.info	Rocha PLC	2005	2018-07-08	$3.09
Full Field Despite Music	0-638-82929-1	Melissa	Harris	http://harris.info	Rocha PLC	2005	2011-08-30	$13.06
Full Field Despite Music	0-638-82929-1	Melissa	Harris	http://harris.info	Rocha PLC	2005	2006-10-15	$11.77
Full Field Despite Music	0-638-82929-1	Melissa	Harris	http://harris.info	Rocha PLC	2005	2010-04-21	$3.73
Full Field Despite Music	0-638-82929-1	Melissa	Harris	http://harris.info	Rocha PLC	2005	2005-01-22	$9.60
Full Field Despite Music	0-638-82929-1	Melissa	Harris	http://harris.info	Rocha PLC	2005	2005-10-22	$3.76
Rock Unit Up Explain	0-88903-678-0	Jennifer	Newman		Stokes, Campos and Rich	1975	2008-10-29	$7.21
Too Marriage Listen	0-672-25434-4	Anthony	Herrera		Stokes, Campos and Rich	1900	2009-09-18	$6.03
Around Process Course	1-01-810638-3	Vincent	Edwards	https://edwards.info	Rocha PLC	1988	1994-03-11	$3.89
Star Move Song	1-104-30801-0	Jennifer	Newman		Rocha PLC	1968	1971-12-26	$7.72
Music Since Market Family	0-693-69318-5	Anthony	Herrera		Rocha PLC	1933	2011-10-22	$1.88
Music Since Market Family	0-693-69318-5	Anthony	Herrera		Rocha PLC	1933	2016-10-12	$5.57
Music Since Market Family	0-693-69318-5	Anthony	Herrera		Rocha PLC	1933	1951-01-07	$13.37
Music Since Market Family	0-693-69318-5	Anthony	Herrera		Rocha PLC	1933	2017-10-23	$10.81
Hour Sometimes Lot Number	0-546-24462-9	Melissa	Harris	http://harris.info	Rocha PLC	1918	2001-07-31	$14.76
Hour Sometimes Lot Number	0-546-24462-9	Melissa	Harris	http://harris.info	Rocha PLC	1918	1967-05-07	$8.91
Hour Sometimes Lot Number	0-546-24462-9	Melissa	Harris	http://harris.info	Rocha PLC	1918	2007-08-02	$12.06
Hour Sometimes Lot Number	1-113-76756-1	Melissa	Harris	http://harris.info	Stokes, Campos and Rich	1944	1949-02-17	$4.69
Hour Sometimes Lot Number	1-113-76756-1	Melissa	Harris	http://harris.info	Stokes, Campos and Rich	1944	1991-02-06	$14.48
Toward Apply Drive	1-68751-170-5	Jennifer	Castillo	https://jennifercastillo.com	Stokes, Campos and Rich	2016	2021-06-08	$3.23
Pass Street Year	1-01-127740-9	Rose	Dunlap	https://dunlap.com	Rocha PLC	1932	1990-08-16	$2.73
Pass Street Year	1-01-127740-9	Rose	Dunlap	https://dunlap.com	Rocha PLC	1932	1938-04-02	$10.10
Head Mr Majority Claim Phone	0-613-92702-8	Raymond	Diaz	https://diaz.net	Stokes, Campos and Rich	2018	2021-02-07	$0.16
Head Mr Majority Claim Phone	0-613-92702-8	Raymond	Diaz	https://diaz.net	Stokes, Campos and Rich	2018	2021-01-28	$5.28
South Nice Service Parent	1-992273-43-X	Rose	Dunlap	https://dunlap.com	Rocha PLC	2006	2009-08-03	$6.97
South Nice Service Parent	1-992273-43-X	Rose	Dunlap	https://dunlap.com	Rocha PLC	2006	2013-08-14	$13.75
South Nice Service Parent	0-7626-9346-0	Rose	Dunlap	https://dunlap.com	Rocha PLC	2010	2015-06-04	$5.74
South Nice Service Parent	0-7626-9346-0	Rose	Dunlap	https://dunlap.com	Rocha PLC	2010	2010-01-26	$13.08
South Nice Service Parent	0-7626-9346-0	Rose	Dunlap	https://dunlap.com	Rocha PLC	2010	2012-02-23	$6.66
But Read Best	0-17-619869-5	Jennifer	Castillo	https://jennifercastillo.com	Stokes, Campos and Rich	1927	1995-02-03	$0.10
Us Son Threat Girl	0-358-81989-X	Jose	Munoz	https://munoz.com	Rocha PLC	1959	2000-10-14	$1.69
Bar Order Might Per	1-951979-00-1	Melissa	Harris	http://harris.info	Rocha PLC	1919	2010-07-09	$4.66
Bar Order Might Per	1-951979-00-1	Melissa	Harris	http://harris.info	Rocha PLC	1919	2008-10-29	$13.43
Bar Order Might Per	1-07-390158-0	Melissa	Harris	http://harris.info	Wright LLC	1989	2014-03-21	$13.55
Bar Order Might Per	1-07-390158-0	Melissa	Harris	http://harris.info	Wright LLC	1989	1990-09-16	$11.42
Bar Order Might Per	1-61274-202-5	Melissa	Harris	http://harris.info	Wright LLC	1991	2008-01-30	$12.08
Bar Order Might Per	1-350-61945-0	Melissa	Harris	http://harris.info	Rocha PLC	1994	2011-04-11	$10.75
On Letter Experience	0-13-716532-3	Catherine	Edwards	https://catherineedwards.com	Rocha PLC	1918	2021-07-26	$3.17
Land Possible Else Week	0-945973-59-4	Melissa	Harris	http://harris.info	Rocha PLC	1946	2003-11-09	$6.38
Hundred Former Expect	0-7058-7216-5	Zachary	Medina		Rocha PLC	1997	2007-01-09	$2.08
Hundred Former Expect	0-7058-7216-5	Zachary	Medina		Rocha PLC	1997	2021-09-15	$12.53
Hundred Former Expect	0-7058-7216-5	Zachary	Medina		Rocha PLC	1997	2010-04-02	$4.52
Step Staff Significant Hot	0-9587449-9-8	Catherine	Edwards	https://catherineedwards.com	Rocha PLC	1973	2021-06-24	$14.18
Truth Head Bank Lay	0-7622-9704-2	Raymond	Diaz	https://diaz.net	Wright LLC	2009	2020-11-23	$12.87
Truth Head Bank Lay	0-7622-9704-2	Raymond	Diaz	https://diaz.net	Wright LLC	2009	2012-01-08	$2.09
